timestamp_s,raw_mV,filtered_mV,is_r_peak,loop,hr_bpm,snr_db
7.704000,-626.0312,-0.0247,0,5,,-17.10
7.706000,-626.0312,-0.0245,0,5,,-17.10
7.708000,-626.0312,-0.0243,0,5,,-17.10
7.710000,-626.0312,-0.0241,0,5,,-17.10
7.712000,-626.0312,-0.0239,0,5,,-17.10
7.714000,-626.0312,-0.0237,0,5,,-17.10
7.716000,-626.0312,-0.0236,0,5,,-17.10
7.718000,-626.0312,-0.0234,0,5,,-17.10
7.720000,-626.0312,-0.0232,0,5,,-17.10
7.722000,-626.0312,-0.0230,0,5,,-17.10
7.724000,-626.0312,-0.0228,0,5,,-17.10
7.726000,-626.0312,-0.0226,0,5,,-17.10
7.728000,-626.0312,-0.0224,0,5,,-17.10
7.730000,-626.0312,-0.0222,0,5,,-17.10
7.732000,-626.0312,-0.0220,0,5,,-17.10
7.734000,-626.0312,-0.0218,0,5,,-17.10
7.736000,-626.0312,-0.0216,0,5,,-17.10
7.738000,-626.0312,-0.0214,0,5,,-17.10
7.740000,-626.0312,-0.0212,0,5,,-17.10
7.742000,-626.0312,-0.0210,0,5,,-17.10
7.744000,-626.0312,-0.0208,0,5,,-17.10
7.746000,-626.0312,-0.0206,0,5,,-17.10
7.748000,-626.0312,-0.0204,0,5,,-17.10
7.750000,-626.0312,-0.0202,0,5,,-17.10
7.752000,-626.0312,-0.0200,0,5,,-17.10
7.754000,-626.0312,-0.0198,0,5,,-17.10
7.756000,-626.0312,-0.0196,0,5,,-17.10
7.758000,-626.0312,-0.0194,0,5,,-17.10
7.760000,-626.0312,-0.0192,0,5,,-17.10
7.762000,-626.0312,-0.0190,0,5,,-17.10
7.764000,-626.0312,-0.0188,0,5,,-17.10
7.766000,-626.0312,-0.0186,0,5,,-17.10
7.768000,-626.0312,-0.0184,0,5,,-17.10
7.770000,-626.0312,-0.0182,0,5,,-17.10
7.772000,-626.0312,-0.0180,0,5,,-17.10
7.774000,-626.0312,-0.0178,0,5,,-17.10
7.776000,-626.0312,-0.0176,0,5,,-17.10
7.778000,-626.0312,-0.0174,0,5,,-17.10
7.780000,-626.0312,-0.0173,0,5,,-17.10
7.782000,-626.0312,-0.0171,0,5,,-17.10
7.784000,-626.0312,-0.0169,0,5,,-17.10
7.786000,-626.0312,-0.0167,0,5,,-17.10
7.788000,-626.0312,-0.0165,0,5,,-17.10
7.790000,-626.0312,-0.0163,0,5,,-17.10
7.792000,-626.0312,-0.0161,0,5,,-17.10
7.794000,-626.0312,-0.0159,0,5,,-17.10
7.796000,-626.0312,-0.0157,0,5,,-17.10
7.798000,-626.0312,-0.0155,0,5,,-17.10
7.800000,-626.0312,-0.0153,0,5,,-17.10
7.802000,-626.0312,-0.0151,0,5,,-17.10
7.804000,-626.0312,-0.0149,0,5,,-17.10
7.806000,-626.0312,-0.0147,0,5,,-17.10
7.808000,-626.0312,-0.0145,0,5,,-17.10
7.810000,-626.0312,-0.0143,0,5,,-17.10
7.812000,-626.0312,-0.0141,0,5,,-17.10
7.814000,-626.0312,-0.0139,0,5,,-17.10
7.816000,-626.0312,-0.0137,0,5,,-17.10
7.818000,-626.0312,-0.0136,0,5,,-17.10
7.820000,-626.0312,-0.0134,0,5,,-17.10
7.822000,-626.0312,-0.0132,0,5,,-17.10
7.824000,-626.0312,-0.0130,0,5,,-17.10
7.826000,-626.0312,-0.0128,0,5,,-17.10
7.828000,-626.0312,-0.0126,0,5,,-17.10
7.830000,-626.0312,-0.0124,0,5,,-17.10
7.832000,-626.0312,-0.0122,0,5,,-17.10
7.834000,-626.0312,-0.0120,0,5,,-17.10
7.836000,-626.0312,-0.0118,0,5,,-17.10
7.838000,-626.0312,-0.0116,0,5,,-17.10
7.840000,-626.0312,-0.0115,0,5,,-17.10
7.842000,-626.0312,-0.0113,0,5,,-17.10
7.844000,-626.0312,-0.0111,0,5,,-17.10
7.846000,-626.0312,-0.0109,0,5,,-17.10
7.848000,-626.0312,-0.0107,0,5,,-17.10
7.850000,-626.0312,-0.0105,0,5,,-17.10
7.852000,-626.0312,-0.0103,0,5,,-17.10
7.854000,-626.0312,-0.0101,0,5,,-17.10
7.856000,-626.0312,-0.0100,0,5,,-17.10
7.858000,-626.0312,-0.0098,0,5,,-17.10
7.860000,-626.0312,-0.0096,0,5,,-17.10
7.862000,-626.0312,-0.0094,0,5,,-17.10
7.864000,-626.0312,-0.0092,0,5,,-17.10
7.866000,-626.0312,-0.0090,0,5,,-17.10
7.868000,-626.0312,-0.0088,0,5,,-17.10
7.870000,-626.0312,-0.0087,0,5,,-17.10
7.872000,-626.0312,-0.0085,0,5,,-17.10
7.874000,-626.0312,-0.0083,0,5,,-17.10
7.876000,-626.0312,-0.0081,0,5,,-17.10
7.878000,-626.0312,-0.0079,0,5,,-17.10
7.880000,-626.0312,-0.0078,0,5,,-17.10
7.882000,-626.0312,-0.0076,0,5,,-17.10
7.884000,-626.0312,-0.0074,0,5,,-17.10
7.886000,-626.0312,-0.0072,0,5,,-17.10
7.888000,-626.0312,-0.0070,0,5,,-17.10
7.890000,-626.0312,-0.0069,0,5,,-17.10
7.892000,-626.0312,-0.0067,0,5,,-17.10
7.894000,-626.0312,-0.0065,0,5,,-17.10
7.896000,-626.0312,-0.0063,0,5,,-17.10
7.898000,-626.0312,-0.0062,0,5,,-17.10
7.900000,-626.0312,-0.0060,0,5,,-17.10
7.902000,-626.0312,-0.0058,0,5,,-17.10
7.904000,-626.0312,-0.0056,0,5,,-17.10
7.906000,-626.0312,-0.0055,0,5,,-17.10
7.908000,-626.0312,-0.0053,0,5,,-17.10
7.910000,-626.0312,-0.0051,0,5,,-17.10
7.912000,-626.0312,-0.0050,0,5,,-17.10
7.914000,-626.0312,-0.0048,0,5,,-17.10
7.916000,-626.0312,-0.0046,0,5,,-17.10
7.918000,-626.0312,-0.0044,0,5,,-17.10
7.920000,-626.0312,-0.0043,0,5,,-17.10
7.922000,-626.0312,-0.0041,0,5,,-17.10
7.924000,-626.0312,-0.0039,0,5,,-17.10
7.926000,-626.0312,-0.0038,0,5,,-17.10
7.928000,-626.0312,-0.0036,0,5,,-17.10
7.930000,-626.0312,-0.0034,0,5,,-17.10
7.932000,-626.0312,-0.0033,0,5,,-17.10
7.934000,-626.0312,-0.0031,0,5,,-17.10
7.936000,-626.0312,-0.0030,0,5,,-17.10
7.938000,-626.0312,-0.0028,0,5,,-17.10
7.940000,-626.0312,-0.0026,0,5,,-17.10
7.942000,-626.0312,-0.0025,0,5,,-17.10
7.944000,-626.0312,-0.0023,0,5,,-17.10
7.946000,-626.0312,-0.0022,0,5,,-17.10
7.948000,-626.0312,-0.0020,0,5,,-17.10
7.950000,-626.0312,-0.0018,0,5,,-17.10
7.952000,-626.0312,-0.0017,0,5,,-17.10
7.954000,-626.0312,-0.0015,0,5,,-17.10
7.956000,-626.0312,-0.0014,0,5,,-17.10
7.958000,-626.0312,-0.0012,0,5,,-17.10
7.960000,-626.0312,-0.0011,0,5,,-17.10
7.962000,-626.0312,-0.0009,0,5,,-17.10
7.964000,-626.0312,-0.0008,0,5,,-17.10
7.966000,-626.0312,-0.0006,0,5,,-17.10
7.968000,-626.0312,-0.0005,0,5,,-17.10
7.970000,-626.0312,-0.0003,0,5,,-17.10
7.972000,-626.0312,-0.0002,0,5,,-17.10
7.974000,-626.0312,-0.0000,0,5,,-17.10
7.976000,-626.0312,0.0001,0,5,,-17.10
7.978000,-626.0312,0.0003,0,5,,-17.10
7.980000,-626.0312,0.0004,0,5,,-17.10
7.982000,-626.0312,0.0006,0,5,,-17.10
7.984000,-626.0312,0.0007,0,5,,-17.10
7.986000,-626.0312,0.0009,0,5,,-17.10
7.988000,-626.0312,0.0010,0,5,,-17.10
7.990000,-626.0312,0.0011,0,5,,-17.10
7.992000,-626.0312,0.0013,0,5,,-17.10
7.994000,-626.0312,0.0014,0,5,,-17.10
7.996000,-626.0312,0.0016,0,5,,-17.10
7.998000,-626.0312,0.0017,0,5,,-17.10
8.000000,-626.0312,0.0018,0,5,,-17.10
8.002000,-626.0312,0.0020,0,5,,-17.10
8.004000,-626.0312,0.0021,0,5,,-17.10
8.006000,-626.0312,0.0022,0,5,,-17.10
8.008000,-626.0312,0.0024,0,5,,-17.10
8.010000,-626.0312,0.0025,0,5,,-17.10
8.012000,-626.0312,0.0026,0,5,,-17.10
8.014000,-626.0312,0.0028,0,5,,-17.10
8.016000,-626.0312,0.0029,0,5,,-17.10
8.018000,-626.0312,0.0030,0,5,,-17.10
8.020000,-626.0312,0.0032,0,5,,-17.10
8.022000,-626.0312,0.0033,0,5,,-17.10
8.024000,-626.0312,0.0034,0,5,,-17.10
8.026000,-626.0312,0.0035,0,5,,-17.10
8.028000,-626.0312,0.0037,0,5,,-17.10
8.030000,-626.0312,0.0038,0,5,,-17.10
8.032000,-626.0312,0.0039,0,5,,-17.10
8.034000,-626.0312,0.0040,0,5,,-17.10
8.036000,-626.0312,0.0041,0,5,,-17.10
8.038000,-626.0312,0.0043,0,5,,-17.10
8.040000,-626.0312,0.0044,0,5,,-17.10
8.042000,-626.0312,0.0045,0,5,,-17.10
8.044000,-626.0312,0.0046,0,5,,-17.10
8.046000,-626.0312,0.0047,0,5,,-17.10
8.048000,-626.0312,0.0048,0,5,,-17.10
8.050000,-626.0312,0.0050,0,5,,-17.10
8.052000,-626.0312,0.0051,0,5,,-17.10
8.054000,-626.0312,0.0052,0,5,,-17.10
8.056000,-626.0312,0.0053,0,5,,-17.10
8.058000,-626.0312,0.0054,0,5,,-17.10
8.060000,-626.0312,0.0055,0,5,,-17.10
8.062000,-626.0312,0.0056,0,5,,-17.10
8.064000,-626.0312,0.0057,0,5,,-17.10
8.066000,-626.0312,0.0058,0,5,,-17.10
8.068000,-626.0312,0.0059,0,5,,-17.10
8.070000,-626.0312,0.0060,0,5,,-17.10
8.072000,-626.0312,0.0061,0,5,,-17.10
8.074000,-626.0312,0.0062,0,5,,-17.10
8.076000,-626.0312,0.0063,0,5,,-17.10
8.078000,-626.0312,0.0064,0,5,,-17.10
8.080000,-626.0312,0.0065,0,5,,-17.10
8.082000,-626.0312,0.0066,0,5,,-17.10
8.084000,-626.0312,0.0067,0,5,,-17.10
8.086000,-626.0312,0.0068,0,5,,-17.10
8.088000,-626.0312,0.0069,0,5,,-17.10
8.090000,-626.0312,0.0070,0,5,,-17.10
8.092000,-626.0312,0.0071,0,5,,-17.10
8.094000,-626.0312,0.0072,0,5,,-17.10
8.096000,-626.0312,0.0073,0,5,,-17.10
8.098000,-626.0312,0.0074,0,5,,-17.10
8.100000,-626.0312,0.0075,0,5,,-17.10
8.102000,-626.0312,0.0076,0,5,,-17.10
8.104000,-626.0312,0.0076,0,5,,-17.10
8.106000,-626.0312,0.0077,0,5,,-17.10
8.108000,-626.0312,0.0078,0,5,,-17.10
8.110000,-626.0312,0.0079,0,5,,-17.10
8.112000,-626.0312,0.0080,0,5,,-17.10
8.114000,-626.0312,0.0081,0,5,,-17.10
8.116000,-626.0312,0.0081,0,5,,-17.10
8.118000,-626.0312,0.0082,0,5,,-17.10
8.120000,-626.0312,0.0083,0,5,,-17.10
8.122000,-626.0312,0.0084,0,5,,-17.10
8.124000,-626.0312,0.0085,0,5,,-17.10
8.126000,-626.0312,0.0085,0,5,,-17.10
8.128000,-626.0312,0.0086,0,5,,-17.10
8.130000,-626.0312,0.0087,0,5,,-17.10
8.132000,-626.0312,0.0087,0,5,,-17.10
8.134000,-626.0312,0.0088,0,5,,-17.10
8.136000,-626.0312,0.0089,0,5,,-17.10
8.138000,-626.0312,0.0090,0,5,,-17.10
8.140000,-626.0312,0.0090,0,5,,-17.10
8.142000,-626.0312,0.0091,0,5,,-17.10
8.144000,-626.0312,0.0092,0,5,,-17.10
8.146000,-626.0312,0.0092,0,5,,-17.10
8.148000,-626.0312,0.0093,0,5,,-17.10
8.150000,-626.0312,0.0093,0,5,,-17.10
8.152000,-626.0312,0.0094,0,5,,-17.10
8.154000,-626.0312,0.0095,0,5,,-17.10
8.156000,-626.0312,0.0095,0,5,,-17.10
8.158000,-626.0312,0.0096,0,5,,-17.10
8.160000,-626.0312,0.0096,0,5,,-17.10
8.162000,-626.0312,0.0097,0,5,,-17.10
8.164000,-626.0312,0.0097,0,5,,-17.10
8.166000,-626.0312,0.0098,0,5,,-17.10
8.168000,-626.0312,0.0099,0,5,,-17.10
8.170000,-626.0312,0.0099,0,5,,-17.10
8.172000,-626.0312,0.0100,0,5,,-17.10
8.174000,-626.0312,0.0100,0,5,,-17.10
8.176000,-626.0312,0.0101,0,5,,-17.10
8.178000,-626.0312,0.0101,0,5,,-17.10
8.180000,-626.0312,0.0101,0,5,,-17.10
8.182000,-626.0312,0.0102,0,5,,-17.10
8.184000,-626.0312,0.0102,0,5,,-17.10
8.186000,-626.0312,0.0103,0,5,,-17.10
8.188000,-626.0312,0.0103,0,5,,-17.10
8.190000,-626.0312,0.0104,0,5,,-17.10
8.192000,-626.0312,0.0104,0,5,,-17.10
8.194000,-626.0312,0.0104,0,5,,-17.10
8.196000,-626.0312,0.0105,0,5,,-17.10
8.198000,-626.0312,0.0105,0,5,,-17.10
8.200000,-626.0312,0.0106,0,5,,-17.10
8.202000,-626.0312,0.0106,0,5,,-17.10
8.204000,-626.0312,0.0106,0,5,,-17.10
8.206000,-626.0312,0.0107,0,5,,-17.10
8.208000,-626.0312,0.0107,0,5,,-17.10
8.210000,-626.0312,0.0107,0,5,,-17.10
8.212000,-626.0312,0.0107,0,5,,-17.10
8.214000,-626.0312,0.0108,0,5,,-17.10
8.216000,-626.0312,0.0108,0,5,,-17.10
8.218000,-626.0312,0.0108,0,5,,-17.10
8.220000,-626.0312,0.0109,0,5,,-17.10
8.222000,-626.0312,0.0109,0,5,,-17.10
8.224000,-626.0312,0.0109,0,5,,-17.10
8.226000,-626.0312,0.0109,0,5,,-17.10
8.228000,-626.0312,0.0109,0,5,,-17.10
8.230000,-626.0312,0.0110,0,5,,-17.10
8.232000,-626.0312,0.0110,0,5,,-17.10
8.234000,-626.0312,0.0110,0,5,,-17.10
8.236000,-626.0312,0.0110,0,5,,-17.10
8.238000,-626.0312,0.0110,0,5,,-17.10
8.240000,-626.0312,0.0111,0,5,,-17.10
8.242000,-626.0312,0.0111,0,5,,-17.10
8.244000,-626.0312,0.0111,0,5,,-17.10
8.246000,-626.0312,0.0111,0,5,,-17.10
8.248000,-626.0312,0.0111,0,5,,-17.10
8.250000,-626.0312,0.0111,0,5,,-17.10
8.252000,-626.0312,0.0111,0,5,,-17.10
8.254000,-626.0312,0.0111,0,5,,-17.10
8.256000,-626.0312,0.0111,0,5,,-17.10
8.258000,-626.0312,0.0112,0,5,,-17.10
8.260000,-626.0312,0.0112,0,5,,-17.10
8.262000,-626.0312,0.0112,0,5,,-17.10
8.264000,-626.0312,0.0112,0,5,,-17.10
8.266000,-626.0312,0.0112,0,5,,-17.10
8.268000,-626.0312,0.0112,0,5,,-17.10
8.270000,-626.0312,0.0112,0,5,,-17.10
8.272000,-626.0312,0.0112,0,5,,-17.10
8.274000,-626.0312,0.0112,0,5,,-17.10
8.276000,-626.0312,0.0112,0,5,,-17.10
8.278000,-626.0312,0.0112,0,5,,-17.10
8.280000,-626.0312,0.0112,0,5,,-17.10
8.282000,-626.0312,0.0112,0,5,,-17.10
8.284000,-626.0312,0.0111,0,5,,-17.10
8.286000,-626.0312,0.0111,0,5,,-17.10
8.288000,-626.0312,0.0111,0,5,,-17.10
8.290000,-626.0312,0.0111,0,5,,-17.10
8.292000,-626.0312,0.0111,0,5,,-17.10
8.294000,-626.0312,0.0111,0,5,,-17.10
8.296000,-626.0312,0.0111,0,5,,-17.10
8.298000,-626.0312,0.0111,0,5,,-17.10
8.300000,-626.0312,0.0111,0,5,,-17.10
8.302000,-626.0312,0.0110,0,5,,-17.10
8.304000,-626.0312,0.0110,0,5,,-17.10
8.306000,-626.0312,0.0110,0,5,,-17.10
8.308000,-626.0312,0.0110,0,5,,-17.10
8.310000,-626.0312,0.0110,0,5,,-17.10
8.312000,-626.0312,0.0110,0,5,,-17.10
8.314000,-626.0312,0.0109,0,5,,-17.10
8.316000,-626.0312,0.0109,0,5,,-17.10
8.318000,-626.0312,0.0109,0,5,,-17.10
8.320000,-626.0312,0.0109,0,5,,-17.10
8.322000,-626.0312,0.0109,0,5,,-17.10
8.324000,-626.0312,0.0108,0,5,,-17.10
8.326000,-626.0312,0.0108,0,5,,-17.10
8.328000,-626.0312,0.0108,0,5,,-17.10
8.330000,-626.0312,0.0108,0,5,,-17.10
8.332000,-626.0312,0.0107,0,5,,-17.10
8.334000,-626.0312,0.0107,0,5,,-17.10
8.336000,-626.0312,0.0107,0,5,,-17.10
8.338000,-626.0312,0.0106,0,5,,-17.10
8.340000,-626.0312,0.0106,0,5,,-17.10
8.342000,-626.0312,0.0106,0,5,,-17.10
8.344000,-626.0312,0.0105,0,5,,-17.10
8.346000,-626.0312,0.0105,0,5,,-17.10
8.348000,-626.0312,0.0105,0,5,,-17.10
8.350000,-626.0312,0.0104,0,5,,-17.10
8.352000,-626.0312,0.0104,0,5,,-17.10
8.354000,-626.0312,0.0104,0,5,,-17.10
8.356000,-626.0312,0.0103,0,5,,-17.10
8.358000,-626.0312,0.0103,0,5,,-17.10
8.360000,-626.0312,0.0103,0,5,,-17.10
8.362000,-626.0312,0.0102,0,5,,-17.10
8.364000,-626.0312,0.0102,0,5,,-17.10
8.366000,-626.0312,0.0101,0,5,,-17.10
8.368000,-626.0312,0.0101,0,5,,-17.10
8.370000,-626.0312,0.0101,0,5,,-17.10
8.372000,-626.0312,0.0100,0,5,,-17.10
8.374000,-626.0312,0.0100,0,5,,-17.10
8.376000,-626.0312,0.0099,0,5,,-17.10
8.378000,-626.0312,0.0099,0,5,,-17.10
8.380000,-626.0312,0.0098,0,5,,-17.10
8.382000,-626.0312,0.0098,0,5,,-17.10
8.384000,-626.0312,0.0097,0,5,,-17.10
8.386000,-626.0312,0.0097,0,5,,-17.10
8.388000,-626.0312,0.0096,0,5,,-17.10
8.390000,-626.0312,0.0096,0,5,,-17.10
8.392000,-626.0312,0.0095,0,5,,-17.10
8.394000,-626.0312,0.0095,0,5,,-17.10
8.396000,-626.0312,0.0094,0,5,,-17.10
8.398000,-626.0312,0.0094,0,5,,-17.10
8.400000,-626.0312,0.0093,0,5,,-17.10
8.402000,-626.0312,0.0093,0,5,,-17.10
8.404000,-626.0312,0.0092,0,5,,-17.10
8.406000,-626.0312,0.0092,0,5,,-17.10
8.408000,-626.0312,0.0091,0,5,,-17.10
8.410000,-626.0312,0.0091,0,5,,-17.10
8.412000,-626.0312,0.0090,0,5,,-17.10
8.414000,-626.0312,0.0090,0,5,,-17.10
8.416000,-626.0312,0.0089,0,5,,-17.10
8.418000,-626.0312,0.0088,0,5,,-17.10
8.420000,-626.0312,0.0088,0,5,,-17.10
8.422000,-626.0312,0.0087,0,5,,-17.10
8.424000,-626.0312,0.0087,0,5,,-17.10
8.426000,-626.0312,0.0086,0,5,,-17.10
8.428000,-626.0312,0.0085,0,5,,-17.10
8.430000,-626.0312,0.0085,0,5,,-17.10
8.432000,-626.0312,0.0084,0,5,,-17.10
8.434000,-626.0312,0.0084,0,5,,-17.10
8.436000,-626.0312,0.0083,0,5,,-17.10
8.438000,-626.0312,0.0082,0,5,,-17.10
8.440000,-626.0312,0.0082,0,5,,-17.10
8.442000,-626.0312,0.0081,0,5,,-17.10
8.444000,-626.0312,0.0080,0,5,,-17.10
8.446000,-626.0312,0.0080,0,5,,-17.10
8.448000,-626.0312,0.0079,0,5,,-17.10
8.450000,-626.0312,0.0079,0,5,,-17.10
8.452000,-626.0312,0.0078,0,5,,-17.10
8.454000,-626.0312,0.0077,0,5,,-17.10
8.456000,-626.0312,0.0077,0,5,,-17.10
8.458000,-626.0312,0.0076,0,5,,-17.10
8.460000,-626.0312,0.0075,0,5,,-17.10
8.462000,-626.0312,0.0074,0,5,,-17.10
8.464000,-626.0312,0.0074,0,5,,-17.10
8.466000,-626.0312,0.0073,0,5,,-17.10
8.468000,-626.0312,0.0072,0,5,,-17.10
8.470000,-626.0312,0.0072,0,5,,-17.10
8.472000,-626.0312,0.0071,0,5,,-17.10
8.474000,-626.0312,0.0070,0,5,,-17.10
8.476000,-626.0312,0.0070,0,5,,-17.10
8.478000,-626.0312,0.0069,0,5,,-17.10
8.480000,-626.0312,0.0068,0,5,,-17.10
8.482000,-626.0312,0.0068,0,5,,-17.10
8.484000,-626.0312,0.0067,0,5,,-17.10
8.486000,-626.0312,0.0066,0,5,,-17.10
8.488000,-626.0312,0.0065,0,5,,-17.10
8.490000,-626.0312,0.0065,0,5,,-17.10
8.492000,-626.0312,0.0064,0,5,,-17.10
8.494000,-626.0312,0.0063,0,5,,-17.10
8.496000,-626.0312,0.0062,0,5,,-17.10
8.498000,-626.0312,0.0062,0,5,,-17.10
8.500000,-626.0312,0.0061,0,5,,-17.10
8.502000,-626.0312,0.0060,0,5,,-17.10
8.504000,-626.0312,0.0060,0,5,,-17.10
8.506000,-626.0312,0.0059,0,5,,-17.10
8.508000,-626.0312,0.0058,0,5,,-17.10
8.510000,-626.0312,0.0057,0,5,,-17.10
8.512000,-626.0312,0.0057,0,5,,-17.10
8.514000,-626.0312,0.0056,0,5,,-17.10
8.516000,-626.0312,0.0055,0,5,,-17.10
8.518000,-626.0312,0.0054,0,5,,-17.10
8.520000,-626.0312,0.0054,0,5,,-17.10
8.522000,-626.0312,0.0053,0,5,,-17.10
8.524000,-626.0312,0.0052,0,5,,-17.10
8.526000,-626.0312,0.0051,0,5,,-17.10
8.528000,-626.0312,0.0051,0,5,,-17.10
8.530000,-626.0312,0.0050,0,5,,-17.10
8.532000,-626.0312,0.0049,0,5,,-17.10
8.534000,-626.0312,0.0048,0,5,,-17.10
8.536000,-626.0312,0.0048,0,5,,-17.10
8.538000,-626.0312,0.0047,0,5,,-17.10
8.540000,-626.0312,0.0046,0,5,,-17.10
8.542000,-626.0312,0.0045,0,5,,-17.10
8.544000,-626.0312,0.0045,0,5,,-17.10
8.546000,-626.0312,0.0044,0,5,,-17.10
8.548000,-626.0312,0.0043,0,5,,-17.10
8.550000,-626.0312,0.0042,0,5,,-17.10
8.552000,-626.0312,0.0042,0,5,,-17.10
8.554000,-626.0312,0.0041,0,5,,-17.10
8.556000,-626.0312,0.0040,0,5,,-17.10
8.558000,-626.0312,0.0039,0,5,,-17.10
8.560000,-626.0312,0.0039,0,5,,-17.10
8.562000,-626.0312,0.0038,0,5,,-17.10
8.564000,-626.0312,0.0037,0,5,,-17.10
8.566000,-626.0312,0.0037,0,5,,-17.10
8.568000,-626.0312,0.0036,0,5,,-17.10
8.570000,-626.0312,0.0035,0,5,,-17.10
8.572000,-626.0312,0.0034,0,5,,-17.10
8.574000,-626.0312,0.0034,0,5,,-17.10
8.576000,-626.0312,0.0033,0,5,,-17.10
8.578000,-626.0312,0.0032,0,5,,-17.10
8.580000,-626.0312,0.0031,0,5,,-17.10
8.582000,-626.0312,0.0031,0,5,,-17.10
8.584000,-626.0312,0.0030,0,5,,-17.10
8.586000,-626.0312,0.0029,0,5,,-17.10
8.588000,-626.0312,0.0029,0,5,,-17.10
8.590000,-626.0312,0.0028,0,5,,-17.10
8.592000,-626.0312,0.0027,0,5,,-17.10
8.594000,-626.0312,0.0027,0,5,,-17.10
8.596000,-626.0312,0.0026,0,5,,-17.10
8.598000,-626.0312,0.0025,0,5,,-17.10
8.600000,-626.0312,0.0025,0,5,,-17.10
8.602000,-626.0312,0.0024,0,5,,-17.10
8.604000,-626.0312,0.0023,0,5,,-17.10
8.606000,-626.0312,0.0023,0,5,,-17.10
8.608000,-626.0312,0.0022,0,5,,-17.10
8.610000,-626.0312,0.0021,0,5,,-17.10
8.612000,-626.0312,0.0021,0,5,,-17.10
8.614000,-626.0312,0.0020,0,5,,-17.10
8.616000,-626.0312,0.0019,0,5,,-17.10
8.618000,-626.0312,0.0019,0,5,,-17.10
8.620000,-626.0312,0.0018,0,5,,-17.10
8.622000,-626.0312,0.0017,0,5,,-17.10
8.624000,-626.0312,0.0017,0,5,,-17.10
8.626000,-626.0312,0.0016,0,5,,-17.10
8.628000,-626.0312,0.0015,0,5,,-17.10
8.630000,-626.0312,0.0015,0,5,,-17.10
8.632000,-626.0312,0.0014,0,5,,-17.10
8.634000,-626.0312,0.0014,0,5,,-17.10
8.636000,-626.0312,0.0013,0,5,,-17.10
8.638000,-626.0312,0.0012,0,5,,-17.10
8.640000,-626.0312,0.0012,0,5,,-17.10
8.642000,-626.0312,0.0011,0,5,,-17.10
8.644000,-626.0312,0.0011,0,5,,-17.10
8.646000,-626.0312,0.0010,0,5,,-17.10
8.648000,-626.0312,0.0010,0,5,,-17.10
8.650000,-626.0312,0.0009,0,5,,-17.10
8.652000,-626.0312,0.0009,0,5,,-17.10
8.654000,-626.0312,0.0008,0,5,,-17.10
8.656000,-626.0312,0.0008,0,5,,-17.10
8.658000,-626.0312,0.0007,0,5,,-17.10
8.660000,-626.0312,0.0007,0,5,,-17.10
8.662000,-626.0312,0.0006,0,5,,-17.10
8.664000,-626.0312,0.0006,0,5,,-17.10
8.666000,-626.0312,0.0005,0,5,,-17.10
8.668000,-626.0312,0.0005,0,5,,-17.10
8.670000,-626.0312,0.0004,0,5,,-17.10
8.672000,-626.0312,0.0004,0,5,,-17.10
8.674000,-626.0312,0.0003,0,5,,-17.10
8.676000,-626.0312,0.0003,0,5,,-17.10
8.678000,-626.0312,0.0003,0,5,,-17.10
8.680000,-626.0312,0.0002,0,5,,-17.10
8.682000,-626.0312,0.0002,0,5,,-17.10
8.684000,-626.0312,0.0001,0,5,,-17.10
8.686000,-626.0312,0.0001,0,5,,-17.10
8.688000,-626.0312,0.0001,0,5,,-17.10
8.690000,-626.0312,0.0000,0,5,,-17.10
8.692000,-626.0312,-0.0000,0,5,,-17.10
8.694000,-626.0312,-0.0000,0,5,,-17.10
8.696000,-626.0312,-0.0001,0,5,,-17.10
8.698000,-626.0312,-0.0001,0,5,,-17.10
8.700000,-626.0312,-0.0001,0,5,,-17.10
8.702000,-626.0312,-0.0002,0,5,,-17.10
8.704000,-626.0312,-0.0002,0,5,,-17.10
8.706000,-626.0312,-0.0002,0,5,,-17.10
8.708000,-626.0312,-0.0002,0,5,,-17.10
8.710000,-626.0312,-0.0003,0,5,,-17.10
8.712000,-626.0312,-0.0003,0,5,,-17.10
8.714000,-626.0312,-0.0003,0,5,,-17.10
8.716000,-626.0312,-0.0003,0,5,,-17.10
8.718000,-626.0312,-0.0004,0,5,,-17.10
8.720000,-626.0312,-0.0004,0,5,,-17.10
8.722000,-626.0312,-0.0004,0,5,,-17.10
8.724000,-626.0312,-0.0004,0,5,,-17.10
8.726000,-626.0312,-0.0004,0,5,,-17.10
8.728000,-626.0312,-0.0004,0,5,,-17.10
8.730000,-626.0312,-0.0004,0,5,,-17.10
8.732000,-626.0312,-0.0005,0,5,,-17.10
8.734000,-626.0312,-0.0005,0,5,,-17.10
8.736000,-626.0312,-0.0005,0,5,,-17.10
8.738000,-626.0312,-0.0005,0,5,,-17.10
8.740000,-626.0312,-0.0005,0,5,,-17.10
8.742000,-626.0312,-0.0005,0,5,,-17.10
8.744000,-626.0312,-0.0005,0,5,,-17.10
8.746000,-626.0312,-0.0005,0,5,,-17.10
8.748000,-626.0312,-0.0005,0,5,,-17.10
8.750000,-626.0312,0.0000,0,6,,-184.75
8.752000,-626.0312,0.0000,0,6,,-184.75
8.754000,-626.0312,0.0000,0,6,,-184.75
8.756000,-626.0312,0.0000,0,6,,-184.75
8.758000,-626.0312,0.0000,0,6,,-184.75
8.760000,-626.0312,0.0000,0,6,,-184.75
8.762000,-626.0312,0.0000,0,6,,-184.75
