timestamp_s,filtered_mV,loop,hr_bpm,snr_wb_db,snr_qrs_db
25.058000,-84.1250,11,96.46,6.92,15.52
25.068000,-83.8750,11,96.46,6.92,15.52
25.078000,-86.5000,11,96.46,6.92,15.52
25.088000,-87.0000,11,96.46,6.92,15.52
25.098000,-86.8750,11,96.46,6.92,15.52
25.108000,-87.5000,11,96.46,6.92,15.52
25.118000,-87.3750,11,96.46,6.92,15.52
25.128000,-87.2500,11,96.46,6.92,15.52
25.138000,-86.2500,11,96.46,6.92,15.52
25.148000,-87.0000,11,96.46,6.92,15.52
25.158000,-84.3750,11,96.46,6.92,15.52
25.168000,-85.8750,11,96.46,6.92,15.52
25.178000,-85.6250,11,96.46,6.92,15.52
25.188000,-84.7500,11,96.46,6.92,15.52
25.198000,-83.6250,11,96.46,6.92,15.52
25.208000,-83.8750,11,96.46,6.92,15.52
25.218000,-85.0000,11,96.46,6.92,15.52
25.228000,-86.1250,11,96.46,6.92,15.52
25.238000,-86.6250,11,96.46,6.92,15.52
25.248000,-88.1250,11,96.46,6.92,15.52
25.258000,-85.7500,11,96.46,6.92,15.52
25.268000,-87.1250,11,96.46,6.92,15.52
25.278000,-82.5000,11,96.46,6.92,15.52
25.288000,-72.5000,11,96.46,6.92,15.52
25.298000,-84.6250,11,96.46,6.92,15.52
25.308000,-82.3750,11,96.46,6.92,15.52
25.318000,-73.1250,11,96.46,6.92,15.52
25.328000,-78.8750,11,96.46,6.92,15.52
25.338000,-84.0000,11,96.46,6.92,15.52
25.348000,-85.8750,11,96.46,6.92,15.52
25.358000,-88.0000,11,96.46,6.92,15.52
25.368000,-88.1250,11,96.46,6.92,15.52
25.378000,-86.5000,11,96.46,6.92,15.52
25.388000,-88.5000,11,96.46,6.92,15.52
25.398000,-87.6250,11,96.46,6.92,15.52
25.408000,-87.0000,11,96.46,6.92,15.52
25.418000,-86.3750,11,96.46,6.92,15.52
25.428000,-86.2500,11,96.46,6.92,15.52
25.438000,-85.8750,11,96.46,6.92,15.52
25.448000,-87.8750,11,96.46,6.92,15.52
25.458000,-87.5000,11,96.46,6.92,15.52
25.468000,-85.6250,11,96.46,6.92,15.52
25.478000,-85.3750,11,96.46,6.92,15.52
25.488000,-83.7500,11,96.46,6.92,15.52
25.498000,-86.3750,11,96.46,6.92,15.52
25.508000,-86.2500,11,96.46,6.92,15.52
25.518000,-86.1250,11,96.46,6.92,15.52
25.528000,-86.1250,11,96.46,6.92,15.52
25.538000,-84.1250,11,96.46,6.92,15.52
25.548000,-82.5000,11,96.46,6.92,15.52
25.558000,-81.7500,11,96.46,6.92,15.52
25.568000,-79.6250,11,96.46,6.92,15.52
25.578000,-78.2500,11,96.46,6.92,15.52
25.588000,-74.8750,11,96.46,6.92,15.52
25.598000,-71.2500,11,96.46,6.92,15.52
25.608000,-73.0000,11,96.46,6.92,15.52
25.618000,-70.6250,11,96.46,6.92,15.52
25.628000,-79.7500,11,96.46,6.92,15.52
25.638000,-86.1250,11,96.46,6.92,15.52
25.648000,-87.1250,11,96.46,6.92,15.52
25.658000,-86.0000,11,96.46,6.92,15.52
25.668000,-85.2500,11,96.46,6.92,15.52
25.678000,-86.8750,11,96.46,6.92,15.52
25.688000,-86.5000,11,96.46,6.92,15.52
25.698000,-85.5000,11,96.46,6.92,15.52
25.708000,-88.2500,11,96.46,6.92,15.52
25.718000,-86.5000,11,96.46,6.92,15.52
25.728000,-88.1250,11,96.46,6.92,15.52
25.738000,-87.7500,11,96.46,6.92,15.52
25.748000,-84.6250,11,96.46,6.92,15.52
25.758000,-86.1250,11,96.46,6.92,15.52
25.768000,-83.7500,11,96.46,6.92,15.52
25.778000,-88.6250,11,96.46,6.92,15.52
25.788000,-87.8750,11,96.46,6.92,15.52
25.798000,-87.1250,11,96.46,6.92,15.52
25.808000,-87.8750,11,96.46,6.92,15.52
25.818000,-82.8750,11,96.46,6.92,15.52
25.828000,-82.0000,11,96.46,6.92,15.52
25.838000,-81.5000,11,96.46,6.92,15.52
25.848000,-79.8750,11,96.46,6.92,15.52
25.858000,-73.7500,11,96.46,6.92,15.52
25.868000,-70.7500,11,96.46,6.92,15.52
25.878000,-71.5000,11,96.46,6.92,15.52
25.888000,-76.7500,11,96.46,6.92,15.52
25.898000,-77.1250,11,96.46,6.92,15.52
25.908000,-82.8750,11,96.46,6.92,15.52
25.918000,-82.7500,11,96.46,6.92,15.52
25.928000,-87.5000,11,96.46,6.92,15.52
25.938000,-87.7500,11,96.46,6.92,15.52
25.948000,-86.3750,11,96.46,6.92,15.52
25.958000,-88.2500,11,96.46,6.92,15.52
25.968000,-86.8750,11,96.46,6.92,15.52
25.978000,-87.3750,11,96.46,6.92,15.52
25.988000,-86.8750,11,96.46,6.92,15.52
25.998000,-86.7500,11,96.46,6.92,15.52
26.008000,-85.3750,11,96.46,6.92,15.52
26.018000,-87.3750,11,96.46,6.92,15.52
26.028000,-85.7500,11,96.46,6.92,15.52
26.038000,-87.2500,11,96.46,6.92,15.52
26.048000,-86.0000,11,96.46,6.92,15.52
26.058000,-86.5000,11,96.46,6.92,15.52
26.068000,-85.1250,11,96.46,6.92,15.52
26.078000,-85.0000,11,96.46,6.92,15.52
26.088000,-86.2500,11,96.46,6.92,15.52
26.098000,-85.8750,11,96.46,6.92,15.52
26.108000,-87.7500,11,96.46,6.92,15.52
26.118000,-85.3750,11,96.46,6.92,15.52
26.128000,-88.1250,11,96.46,6.92,15.52
26.138000,-85.2500,11,96.46,6.92,15.52
26.148000,-87.8750,11,96.46,6.92,15.52
26.158000,-86.6250,11,96.46,6.92,15.52
26.168000,-88.1250,11,96.46,6.92,15.52
26.178000,-87.0000,11,96.46,6.92,15.52
26.188000,-87.1250,11,96.46,6.92,15.52
26.198000,-86.8750,11,96.46,6.92,15.52
26.208000,-87.3750,11,96.46,6.92,15.52
26.218000,-86.8750,11,96.46,6.92,15.52
26.228000,-87.0000,11,96.46,6.92,15.52
26.238000,-85.5000,11,96.46,6.92,15.52
26.248000,-86.6250,11,96.46,6.92,15.52
26.258000,-85.5000,11,96.46,6.92,15.52
26.268000,-85.1250,11,96.46,6.92,15.52
26.278000,-84.0000,11,96.46,6.92,15.52
26.288000,-88.1250,11,96.46,6.92,15.52
26.298000,-86.8750,11,96.46,6.92,15.52
26.308000,-88.2500,11,96.46,6.92,15.52
26.318000,-88.2500,11,96.46,6.92,15.52
26.328000,-87.5000,11,96.46,6.92,15.52
26.338000,-88.1250,11,96.46,6.92,15.52
26.348000,-88.0000,11,96.46,6.92,15.52
26.358000,-87.3750,11,96.46,6.92,15.52
26.368000,-84.6250,11,96.46,6.92,15.52
26.378000,-75.1250,11,96.46,6.92,15.52
26.388000,-70.3750,11,96.46,6.92,15.52
26.398000,-81.0000,11,96.46,6.92,15.52
26.408000,-100.7500,11,96.46,6.92,15.52
26.418000,-91.8750,11,96.46,6.92,15.52
26.428000,-83.8750,11,96.46,6.92,15.52
26.438000,-84.7500,11,96.46,6.92,15.52
26.448000,-84.0000,11,96.46,6.92,15.52
26.458000,-85.3750,13,98.15,8.49,16.82
26.468000,-83.1250,13,98.15,8.49,16.82
26.478000,-84.0000,13,98.15,8.49,16.82
26.488000,-81.8750,13,98.15,8.49,16.82
26.498000,-82.8750,13,98.15,8.49,16.82
26.508000,-80.7500,13,98.15,8.49,16.82
26.518000,-81.3750,13,98.15,8.49,16.82
26.528000,-78.6250,13,98.15,8.49,16.82
26.538000,-79.2500,13,98.15,8.49,16.82
26.548000,-76.6250,13,98.15,8.49,16.82
26.558000,-76.0000,13,98.15,8.49,16.82
26.568000,-73.0000,13,98.15,8.49,16.82
26.578000,-73.8750,13,98.15,8.49,16.82
26.588000,-72.1250,13,98.15,8.49,16.82
26.598000,-73.8750,13,98.15,8.49,16.82
26.608000,-74.6250,13,98.15,8.49,16.82
26.618000,-79.1250,13,98.15,8.49,16.82
26.628000,-80.2500,13,98.15,8.49,16.82
26.638000,-85.1250,13,98.15,8.49,16.82
26.648000,-84.2500,13,98.15,8.49,16.82
26.658000,-89.0000,13,98.15,8.49,16.82
26.668000,-86.6250,13,98.15,8.49,16.82
26.678000,-89.3750,13,98.15,8.49,16.82
26.688000,-86.8750,13,98.15,8.49,16.82
26.698000,-88.8750,13,98.15,8.49,16.82
26.708000,-86.8750,13,98.15,8.49,16.82
26.718000,-89.3750,13,98.15,8.49,16.82
26.728000,-86.1250,13,98.15,8.49,16.82
26.738000,-89.7500,13,98.15,8.49,16.82
26.748000,-86.3750,13,98.15,8.49,16.82
26.758000,-89.1250,13,98.15,8.49,16.82
26.768000,-86.0000,13,98.15,8.49,16.82
26.778000,-88.5000,13,98.15,8.49,16.82
26.788000,-85.5000,13,98.15,8.49,16.82
26.798000,-88.6250,13,98.15,8.49,16.82
26.808000,-85.7500,13,98.15,8.49,16.82
26.818000,-87.5000,13,98.15,8.49,16.82
26.828000,-86.2500,13,98.15,8.49,16.82
26.838000,-88.6250,13,98.15,8.49,16.82
26.848000,-85.3750,13,98.15,8.49,16.82
26.858000,-87.8750,13,98.15,8.49,16.82
26.868000,-86.0000,13,98.15,8.49,16.82
26.878000,-87.8750,13,98.15,8.49,16.82
26.888000,-86.0000,13,98.15,8.49,16.82
26.898000,-87.7500,13,98.15,8.49,16.82
26.908000,-86.3750,13,98.15,8.49,16.82
26.918000,-88.1250,13,98.15,8.49,16.82
26.928000,-86.6250,13,98.15,8.49,16.82
26.938000,-88.3750,13,98.15,8.49,16.82
26.948000,-86.7500,13,98.15,8.49,16.82
26.958000,-88.0000,13,98.15,8.49,16.82
26.968000,-86.8750,13,98.15,8.49,16.82
26.978000,-88.1250,13,98.15,8.49,16.82
26.988000,-86.5000,13,98.15,8.49,16.82
26.998000,-87.5000,13,98.15,8.49,16.82
27.008000,-86.3750,13,98.15,8.49,16.82
27.018000,-87.1250,13,98.15,8.49,16.82
27.028000,-86.2500,13,98.15,8.49,16.82
27.038000,-86.0000,13,98.15,8.49,16.82
27.048000,-84.3750,13,98.15,8.49,16.82
27.058000,-86.2500,13,98.15,8.49,16.82
27.068000,-86.5000,13,98.15,8.49,16.82
27.078000,-87.3750,13,98.15,8.49,16.82
27.088000,-87.1250,13,98.15,8.49,16.82
27.098000,-88.2500,13,98.15,8.49,16.82
27.108000,-87.7500,13,98.15,8.49,16.82
27.118000,-88.3750,13,98.15,8.49,16.82
27.128000,-87.8750,13,98.15,8.49,16.82
27.138000,-89.0000,13,98.15,8.49,16.82
27.148000,-87.8750,13,98.15,8.49,16.82
27.158000,-88.3750,13,98.15,8.49,16.82
27.168000,-87.5000,13,98.15,8.49,16.82
27.178000,-87.6250,13,98.15,8.49,16.82
27.188000,-85.1250,13,98.15,8.49,16.82
27.198000,-77.2500,13,98.15,8.49,16.82
27.208000,-71.8750,13,98.15,8.49,16.82
27.218000,-76.0000,13,98.15,8.49,16.82
27.228000,-99.3750,13,98.15,8.49,16.82
27.238000,-94.2500,13,98.15,8.49,16.82
27.248000,-86.3750,13,98.15,8.49,16.82
27.258000,-83.6250,13,98.15,8.49,16.82
27.268000,-85.1250,13,98.15,8.49,16.82
27.278000,-83.6250,13,98.15,8.49,16.82
27.288000,-84.3750,13,98.15,8.49,16.82
27.298000,-82.7500,13,98.15,8.49,16.82
27.308000,-84.2500,13,98.15,8.49,16.82
27.318000,-81.7500,13,98.15,8.49,16.82
27.328000,-82.8750,13,98.15,8.49,16.82
27.338000,-80.2500,13,98.15,8.49,16.82
27.348000,-80.6250,13,98.15,8.49,16.82
27.358000,-77.8750,13,98.15,8.49,16.82
27.368000,-78.2500,13,98.15,8.49,16.82
27.378000,-74.7500,13,98.15,8.49,16.82
27.388000,-75.1250,13,98.15,8.49,16.82
27.398000,-72.1250,13,98.15,8.49,16.82
27.408000,-74.3750,13,98.15,8.49,16.82
27.418000,-71.6250,13,98.15,8.49,16.82
27.428000,-76.1250,13,98.15,8.49,16.82
27.438000,-76.5000,13,98.15,8.49,16.82
27.448000,-82.1250,13,98.15,8.49,16.82
27.458000,-81.8750,13,98.15,8.49,16.82
27.468000,-86.5000,13,98.15,8.49,16.82
27.478000,-85.6250,13,98.15,8.49,16.82
27.488000,-89.0000,13,98.15,8.49,16.82
27.498000,-86.3750,13,98.15,8.49,16.82
27.508000,-89.0000,13,98.15,8.49,16.82
27.518000,-86.6250,13,98.15,8.49,16.82
27.528000,-89.5000,13,98.15,8.49,16.82
27.538000,-86.7500,13,98.15,8.49,16.82
27.548000,-89.5000,13,98.15,8.49,16.82
27.558000,-86.7500,13,98.15,8.49,16.82
27.568000,-89.2500,13,98.15,8.49,16.82
27.578000,-86.7500,13,98.15,8.49,16.82
27.588000,-89.1250,13,98.15,8.49,16.82
27.598000,-86.8750,13,98.15,8.49,16.82
27.608000,-88.5000,13,98.15,8.49,16.82
27.618000,-86.8750,13,98.15,8.49,16.82
27.628000,-88.2500,13,98.15,8.49,16.82
27.638000,-86.1250,13,98.15,8.49,16.82
27.648000,-87.8750,13,98.15,8.49,16.82
27.658000,-85.7500,13,98.15,8.49,16.82
27.668000,-88.5000,13,98.15,8.49,16.82
27.678000,-85.7500,13,98.15,8.49,16.82
27.688000,-88.0000,13,98.15,8.49,16.82
27.698000,-86.5000,13,98.15,8.49,16.82
27.708000,-88.1250,13,98.15,8.49,16.82
27.718000,-86.1250,13,98.15,8.49,16.82
27.728000,-88.6250,13,98.15,8.49,16.82
27.738000,-86.5000,13,98.15,8.49,16.82
27.748000,-87.8750,13,98.15,8.49,16.82
27.758000,-86.5000,13,98.15,8.49,16.82
27.768000,-88.5000,13,98.15,8.49,16.82
27.778000,-86.7500,13,98.15,8.49,16.82
27.788000,-88.8750,13,98.15,8.49,16.82
27.798000,-86.3750,13,98.15,8.49,16.82
27.808000,-87.3750,13,98.15,8.49,16.82
27.818000,-85.8750,13,98.15,8.49,16.82
27.828000,-86.6250,13,98.15,8.49,16.82
27.838000,-85.3750,13,98.15,8.49,16.82
27.848000,-86.2500,13,98.15,8.49,16.82
27.858000,-84.3750,13,98.15,8.49,16.82
27.868000,-86.1250,13,98.15,8.49,16.82
27.878000,-86.3750,13,98.15,8.49,16.82
27.888000,-88.2500,13,98.15,8.49,16.82
27.898000,-87.0000,13,98.15,8.49,16.82
27.908000,-88.2500,13,98.15,8.49,16.82
27.918000,-87.7500,13,98.15,8.49,16.82
27.928000,-88.1250,13,98.15,8.49,16.82
27.938000,-87.6250,13,98.15,8.49,16.82
27.948000,-87.7500,13,98.15,8.49,16.82
27.958000,-88.0000,13,98.15,8.49,16.82
27.968000,-88.6250,13,98.15,8.49,16.82
27.978000,-87.7500,13,98.15,8.49,16.82
27.988000,-88.0000,13,98.15,8.49,16.82
27.998000,-84.5000,13,98.15,8.49,16.82
28.008000,-72.2500,13,98.15,8.49,16.82
28.018000,-67.3750,13,98.15,8.49,16.82
28.028000,-87.3750,13,98.15,8.49,16.82
28.038000,-102.6250,13,98.15,8.49,16.82
28.048000,-89.5000,13,98.15,8.49,16.82
28.058000,-85.1250,13,98.15,8.49,16.82
28.068000,-84.2500,13,98.15,8.49,16.82
28.078000,-84.6250,13,98.15,8.49,16.82
28.088000,-83.6250,13,98.15,8.49,16.82
28.098000,-83.6250,13,98.15,8.49,16.82
28.108000,-81.6250,13,98.15,8.49,16.82
28.118000,-82.2500,13,98.15,8.49,16.82
28.128000,-80.1250,13,98.15,8.49,16.82
28.138000,-80.6250,13,98.15,8.49,16.82
28.148000,-78.5000,13,98.15,8.49,16.82
28.158000,-79.3750,13,98.15,8.49,16.82
28.168000,-75.5000,13,98.15,8.49,16.82
28.178000,-76.0000,13,98.15,8.49,16.82
28.188000,-72.1250,13,98.15,8.49,16.82
28.198000,-72.8750,13,98.15,8.49,16.82
28.208000,-69.8750,13,98.15,8.49,16.82
28.218000,-71.6250,13,98.15,8.49,16.82
28.228000,-72.1250,13,98.15,8.49,16.82
28.238000,-82.5000,13,98.15,8.49,16.82
28.248000,-88.2500,13,98.15,8.49,16.82
28.258000,-87.3750,13,98.15,8.49,16.82
28.268000,-86.3750,13,98.15,8.49,16.82
28.278000,-84.3750,13,98.15,8.49,16.82
28.288000,-85.3750,13,98.15,8.49,16.82
28.298000,-87.3750,13,98.15,8.49,16.82
28.308000,-87.5000,13,98.15,8.49,16.82
28.318000,-88.1250,13,98.15,8.49,16.82
28.328000,-87.1250,13,98.15,8.49,16.82
28.338000,-86.1250,13,98.15,8.49,16.82
28.348000,-85.2500,13,98.15,8.49,16.82
28.358000,-87.0000,13,98.15,8.49,16.82
28.368000,-87.5000,13,98.15,8.49,16.82
28.378000,-88.5000,13,98.15,8.49,16.82
28.388000,-87.6250,13,98.15,8.49,16.82
28.398000,-88.5000,13,98.15,8.49,16.82
28.408000,-87.8750,13,98.15,8.49,16.82
28.418000,-87.1250,13,98.15,8.49,16.82
28.428000,-88.0000,13,98.15,8.49,16.82
28.438000,-87.5000,13,98.15,8.49,16.82
28.448000,-85.7500,13,98.15,8.49,16.82
28.458000,-68.3750,13,98.15,8.49,16.82
28.468000,-88.5000,13,98.15,8.49,16.82
28.478000,-81.7500,13,98.15,8.49,16.82
28.488000,-81.2500,13,98.15,8.49,16.82
28.498000,-71.1250,13,98.15,8.49,16.82
28.508000,-75.8750,13,98.15,8.49,16.82
28.518000,-87.5000,13,98.15,8.49,16.82
28.528000,-88.2500,13,98.15,8.49,16.82
28.538000,-86.3750,13,98.15,8.49,16.82
28.548000,-86.3750,13,98.15,8.49,16.82
28.558000,-87.3750,13,98.15,8.49,16.82
28.568000,-87.5000,13,98.15,8.49,16.82
28.578000,-86.5000,13,98.15,8.49,16.82
28.588000,-87.5000,13,98.15,8.49,16.82
28.598000,-85.1250,13,98.15,8.49,16.82
28.608000,-86.2500,13,98.15,8.49,16.82
28.618000,-87.8750,13,98.15,8.49,16.82
28.628000,-87.0000,13,98.15,8.49,16.82
28.638000,-88.7500,13,98.15,8.49,16.82
28.648000,-87.2500,13,98.15,8.49,16.82
28.658000,-88.5000,13,98.15,8.49,16.82
28.668000,-87.2500,13,98.15,8.49,16.82
28.678000,-88.3750,13,98.15,8.49,16.82
28.688000,-87.5000,13,98.15,8.49,16.82
28.698000,-88.5000,13,98.15,8.49,16.82
28.708000,-87.8750,13,98.15,8.49,16.82
28.718000,-87.3750,13,98.15,8.49,16.82
28.728000,-94.6250,13,98.15,8.49,16.82
28.738000,-83.6250,13,98.15,8.49,16.82
28.748000,-82.0000,13,98.15,8.49,16.82
28.758000,-80.2500,13,98.15,8.49,16.82
28.768000,-73.0000,13,98.15,8.49,16.82
28.778000,-75.3750,13,98.15,8.49,16.82
28.788000,-87.6250,13,98.15,8.49,16.82
28.798000,-88.2500,13,98.15,8.49,16.82
28.808000,-87.3750,13,98.15,8.49,16.82
28.818000,-86.0000,13,98.15,8.49,16.82
28.828000,-86.3750,13,98.15,8.49,16.82
28.838000,-86.5000,13,98.15,8.49,16.82
28.848000,-86.8750,13,98.15,8.49,16.82
28.858000,-86.7500,13,98.15,8.49,16.82
28.868000,-87.2500,13,98.15,8.49,16.82
28.878000,-87.3750,13,98.15,8.49,16.82
28.888000,-87.2500,13,98.15,8.49,16.82
28.898000,-86.6250,13,98.15,8.49,16.82
28.908000,-84.6250,13,98.15,8.49,16.82
28.918000,-88.1250,13,98.15,8.49,16.82
28.928000,-76.1250,13,98.15,8.49,16.82
28.938000,-84.7500,13,98.15,8.49,16.82
28.948000,-75.1250,13,98.15,8.49,16.82
28.958000,-75.7500,13,98.15,8.49,16.82
28.968000,-87.1250,13,98.15,8.49,16.82
28.978000,-87.1250,13,98.15,8.49,16.82
28.988000,-87.1250,13,98.15,8.49,16.82
28.998000,-86.6250,13,98.15,8.49,16.82
29.008000,-87.2500,13,98.15,8.49,16.82
29.018000,-86.0000,13,98.15,8.49,16.82
29.028000,-86.1250,13,98.15,8.49,16.82
29.038000,-86.1250,13,98.15,8.49,16.82
29.048000,-86.6250,13,98.15,8.49,16.82
29.058000,-86.8750,13,98.15,8.49,16.82
29.068000,-86.6250,13,98.15,8.49,16.82
29.078000,-86.1250,13,98.15,8.49,16.82
29.088000,-86.8750,13,98.15,8.49,16.82
29.098000,-85.7500,13,98.15,8.49,16.82
29.108000,-84.3750,13,98.15,8.49,16.82
29.118000,-87.2500,13,98.15,8.49,16.82
29.128000,-87.1250,13,98.15,8.49,16.82
29.138000,-87.5000,13,98.15,8.49,16.82
29.148000,-68.7500,13,98.15,8.49,16.82
29.158000,-98.6250,13,98.15,8.49,16.82
29.168000,-83.3750,13,98.15,8.49,16.82
29.178000,-83.0000,13,98.15,8.49,16.82
29.188000,-82.2500,13,98.15,8.49,16.82
29.198000,-81.5000,13,98.15,8.49,16.82
29.208000,-81.2500,13,98.15,8.49,16.82
29.218000,-79.8750,13,98.15,8.49,16.82
29.228000,-79.6250,13,98.15,8.49,16.82
29.238000,-78.3750,13,98.15,8.49,16.82
29.248000,-72.1250,13,98.15,8.49,16.82
29.258000,-76.5000,13,98.15,8.49,16.82
29.268000,-81.2500,13,98.15,8.49,16.82
29.278000,-84.8750,13,98.15,8.49,16.82
29.288000,-86.6250,13,98.15,8.49,16.82
29.298000,-87.6250,13,98.15,8.49,16.82
29.308000,-86.8750,13,98.15,8.49,16.82
29.318000,-87.2500,13,98.15,8.49,16.82
29.328000,-87.0000,13,98.15,8.49,16.82
29.338000,-87.2500,13,98.15,8.49,16.82
29.348000,-87.0000,13,98.15,8.49,16.82
29.358000,-87.2500,13,98.15,8.49,16.82
29.368000,-86.7500,13,98.15,8.49,16.82
29.378000,-85.7500,13,98.15,8.49,16.82
29.388000,-85.6250,13,98.15,8.49,16.82
29.398000,-85.1250,13,98.15,8.49,16.82
29.408000,-87.5000,13,98.15,8.49,16.82
29.418000,-87.1250,13,98.15,8.49,16.82
29.428000,-87.7500,13,98.15,8.49,16.82
29.438000,-87.1250,13,98.15,8.49,16.82
29.448000,-87.5000,13,98.15,8.49,16.82
29.458000,-70.8750,13,98.15,8.49,16.82
29.468000,-84.6250,13,98.15,8.49,16.82
29.478000,-73.3750,13,98.15,8.49,16.82
29.488000,-72.7500,13,98.15,8.49,16.82
29.498000,-73.3750,13,98.15,8.49,16.82
29.508000,-80.8750,13,98.15,8.49,16.82
29.518000,-84.0000,13,98.15,8.49,16.82
29.528000,-86.5000,13,98.15,8.49,16.82
29.538000,-87.3750,13,98.15,8.49,16.82
29.548000,-86.7500,13,98.15,8.49,16.82
29.558000,-85.8750,13,98.15,8.49,16.82
29.568000,-87.2500,13,98.15,8.49,16.82
29.578000,-88.1250,13,98.15,8.49,16.82
29.588000,-87.5000,13,98.15,8.49,16.82
29.598000,-84.3750,13,98.15,8.49,16.82
29.608000,-83.8750,13,98.15,8.49,16.82
29.618000,-83.0000,13,98.15,8.49,16.82
29.628000,-82.3750,13,98.15,8.49,16.82
29.638000,-80.6250,13,98.15,8.49,16.82
29.648000,-79.0000,13,98.15,8.49,16.82
29.658000,-78.3750,13,98.15,8.49,16.82
29.668000,-76.5000,13,98.15,8.49,16.82
29.678000,-76.5000,13,98.15,8.49,16.82
29.688000,-83.1250,13,98.15,8.49,16.82
29.698000,-85.8750,13,98.15,8.49,16.82
29.708000,-86.5000,13,98.15,8.49,16.82
29.718000,-86.2500,13,98.15,8.49,16.82
29.728000,-86.3750,13,98.15,8.49,16.82
29.738000,-86.0000,13,98.15,8.49,16.82
29.748000,-86.8750,13,98.15,8.49,16.82
29.758000,-86.6250,13,98.15,8.49,16.82
29.768000,-86.7500,13,98.15,8.49,16.82
29.778000,-86.7500,13,98.15,8.49,16.82
29.788000,-86.7500,13,98.15,8.49,16.82
29.798000,-85.5000,13,98.15,8.49,16.82
29.808000,-85.3750,13,98.15,8.49,16.82
29.818000,-87.6250,13,98.15,8.49,16.82
29.828000,-88.5000,13,98.15,8.49,16.82
29.838000,-91.8750,13,98.15,8.49,16.82
29.848000,-84.5000,13,98.15,8.49,16.82
29.858000,-84.0000,13,98.15,8.49,16.82
29.868000,-82.3750,13,98.15,8.49,16.82
29.878000,-82.2500,13,98.15,8.49,16.82
29.888000,-78.2500,13,98.15,8.49,16.82
29.898000,-76.0000,13,98.15,8.49,16.82
29.908000,-75.0000,13,98.15,8.49,16.82
29.918000,-73.0000,13,98.15,8.49,16.82
29.928000,-72.6250,13,98.15,8.49,16.82
29.938000,-80.0000,13,98.15,8.49,16.82
29.948000,-86.0000,13,98.15,8.49,16.82
29.958000,-88.2500,13,98.15,8.49,16.82
29.968000,-86.7500,13,98.15,8.49,16.82
29.978000,-86.6250,13,98.15,8.49,16.82
29.988000,-87.3750,13,98.15,8.49,16.82
29.998000,-86.8750,13,98.15,8.49,16.82
30.008000,-87.3750,13,98.15,8.49,16.82
30.018000,-87.3750,13,98.15,8.49,16.82
30.028000,-87.6250,13,98.15,8.49,16.82
30.038000,-86.7500,13,98.15,8.49,16.82
30.048000,-86.0000,13,98.15,8.49,16.82
30.058000,-85.7500,13,98.15,8.49,16.82
30.068000,-85.3750,13,98.15,8.49,16.82
30.078000,-86.5000,13,98.15,8.49,16.82
30.088000,-88.0000,13,98.15,8.49,16.82
30.098000,-87.7500,13,98.15,8.49,16.82
30.108000,-88.6250,13,98.15,8.49,16.82
30.118000,-87.5000,13,98.15,8.49,16.82
30.128000,-88.6250,13,98.15,8.49,16.82
30.138000,-88.5000,13,98.15,8.49,16.82
30.148000,-88.3750,13,98.15,8.49,16.82
30.158000,-87.7500,13,98.15,8.49,16.82
30.168000,-74.8750,13,98.15,8.49,16.82
30.178000,-69.1250,13,98.15,8.49,16.82
30.188000,-89.0000,13,98.15,8.49,16.82
30.198000,-99.3750,13,98.15,8.49,16.82
30.208000,-87.8750,13,98.15,8.49,16.82
30.218000,-84.6250,13,98.15,8.49,16.82
30.228000,-85.1250,13,98.15,8.49,16.82
30.238000,-84.3750,13,98.15,8.49,16.82
30.248000,-84.0000,13,98.15,8.49,16.82
30.258000,-83.6250,13,98.15,8.49,16.82
30.268000,-83.1250,13,98.15,8.49,16.82
30.278000,-82.0000,13,98.15,8.49,16.82
30.288000,-82.2500,13,98.15,8.49,16.82
30.298000,-81.2500,13,98.15,8.49,16.82
30.308000,-79.7500,13,98.15,8.49,16.82
30.318000,-79.3750,13,98.15,8.49,16.82
30.328000,-77.0000,13,98.15,8.49,16.82
30.338000,-76.1250,13,98.15,8.49,16.82
30.348000,-74.0000,13,98.15,8.49,16.82
30.358000,-73.7500,13,98.15,8.49,16.82
30.368000,-73.6250,13,98.15,8.49,16.82
30.378000,-75.3750,13,98.15,8.49,16.82
30.388000,-75.8750,13,98.15,8.49,16.82
30.398000,-80.5000,13,98.15,8.49,16.82
30.408000,-82.3750,13,98.15,8.49,16.82
30.418000,-85.0000,13,98.15,8.49,16.82
30.428000,-85.6250,13,98.15,8.49,16.82
30.438000,-86.7500,13,98.15,8.49,16.82
30.448000,-86.8750,13,98.15,8.49,16.82
30.458000,-87.8750,13,98.15,8.49,16.82
30.468000,-88.0000,13,98.15,8.49,16.82
30.478000,-87.3750,13,98.15,8.49,16.82
30.488000,-87.3750,13,98.15,8.49,16.82
30.498000,-87.1250,13,98.15,8.49,16.82
30.508000,-86.8750,13,98.15,8.49,16.82
30.518000,-86.7500,13,98.15,8.49,16.82
30.528000,-87.2500,13,98.15,8.49,16.82
30.538000,-86.5000,13,98.15,8.49,16.82
30.548000,-87.1250,13,98.15,8.49,16.82
30.558000,-86.5000,13,98.15,8.49,16.82
30.568000,-87.2500,13,98.15,8.49,16.82
30.578000,-86.5000,13,98.15,8.49,16.82
30.588000,-87.3750,13,98.15,8.49,16.82
30.598000,-86.7500,13,98.15,8.49,16.82
30.608000,-87.2500,13,98.15,8.49,16.82
30.618000,-87.0000,13,98.15,8.49,16.82
30.628000,-87.5000,13,98.15,8.49,16.82
